-178.5736071,-20513.58779,1
57.08267035,-55330.00036,1
-22.45623604,-36249.97805,1
42.42992895,-59046.82823,1
17.12865684,-37394.16312,1
-1.31584157,-74124.04562,1
-0.94260316,-45592.24359,1
-49.02411936,-34219.48172,1
101.314518,-48046.56238,1
-12.6650957,-35500.88953,1
-119.8051253,-48296.41818,1
-38.457716,-42367.68798,1
-115.1633797,-45532.37879,1
11.51656169,-40365.79701,1
3.996265432,-61354.75794,1
-30.66516239,-69968.98092,1
-13.0768279,-50753.35384,1
70.09289033,-32680.95063,1
-32.91626822,-49272.02858,1
-31.6005648,-48072.9735,1
-99.20788976,-34981.33054,1
-24.82169343,-55166.53786,1
-40.16884529,-41528.25476,1
-90.77088578,-60402.12854,1
-28.97497677,-40407.48092,1
-111.2940031,-51467.52385,1
-6.527191053,-63340.53343,1
80.2191251,-63380.67479,1
99.0858589,-56251.00377,1
33.25529193,-33935.32264,1
5.747328817,-31532.40071,1
-113.8911445,-31216.91325,1
-17.83010953,-28052.72467,1
33.8898558,-66786.14638,1
22.21360363,-67594.85304,1
21.27101007,-27507.37719,1
-123.2475055,-29484.41643,1
-58.79945668,-41820.02447,1
70.76852364,-40432.02401,1
-6.760321767,-57330.63584,1
-96.60906557,-47365.08256,1
-29.73303621,-45558.55071,1
21.31148455,-71322.88004,1
-42.99236436,-46303.70286,1
-4.308867294,-74121.44113,1
102.9986422,-33382.33133,1
-106.5486452,-44328.07327,1
28.24300097,-46292.85596,1
70.06204025,-56140.08119,1
176.9016432,-23775.24172,1
-61.91153517,-24063.59727,1
1.236549679,-58808.05897,1
-59.7773857,-61741.07996,1
-38.92775706,-55835.70171,1
54.61183106,-49209.83133,1
98.3778307,-31961.68095,1
-71.98908599,-24826.78892,1
-0.408493721,-42769.06316,1
0.988161885,-61190.93644,1
-45.61732108,-46407.65523,1
-40.27084476,-25371.04027,1
3.883418176,-44289.62247,1
-17.49050403,-54814.40364,1
-143.3957673,-31577.26703,1
-46.22502665,-53491.77599,1
-32.76340747,-40313.21064,1
-7.249847798,-46846.37734,1
-47.71341222,-54062.92636,1
74.1126743,-47376.35229,1
-110.9159267,-49754.54107,1
66.79649652,-52265.23502,1
107.2378843,-46367.29461,1
118.5283896,-51698.0975,1
7.438844098,-60529.47063,1
75.49213833,-22924.37827,1
-78.41849939,-55252.76044,1
-39.20846079,-41767.28638,1
-189.1951823,-11418.79189,1
79.91470234,-50630.87364,1
141.7162623,-34404.69032,1
-2.974365029,-68838.47958,1
-124.2478402,-44916.69074,1
-149.7460953,-36552.46914,1
-24.12865086,-57034.97218,1
1.051299764,-41398.65533,1
22.93490677,-64464.62539,1
20.47286799,-33846.05489,1
-91.25155268,-56050.82651,1
-61.03656932,-44866.82683,1
-148.2444663,-30309.62968,1
91.62367683,-46127.41921,1
-74.78051859,-58463.31981,1
-8.206327258,-34180.74581,1
-15.4154936,-60927.84195,1
-118.1859814,-21287.38352,1
-57.96289876,-32283.0392,1
135.4260243,-28280.04365,1
60.53229357,-53186.75048,1
30.5348358,-51737.0943,1
38.39657985,-70134.33914,1
-82.73210971,-52567.04188,1
-34.28535452,-61254.08,1
84.20125758,-50184.55726,1
10.54711646,-50737.1531,1
-70.99790454,-29830.45276,1
21.03105946,-34736.8277,1
-154.3195965,-19700.39635,1
115.3476245,-23001.89848,1
30.69514248,-59793.00146,1
39.97670362,-44267.8777,1
80.31743867,-29714.05084,1
1.595786563,-60250.53949,1
-32.12950948,-47247.00109,1
-143.6110091,-40588.17457,1
-42.0731328,-34294.64704,1
15.49598208,-29218.6441,1
-3.718973804,-51111.1677,1
-1.956245961,-40568.54456,1
96.62448085,-41983.51047,1
-12.0330503,-58045.57646,1
-47.58301624,-62750.90396,1
1.940238342,-70392.79658,1
-27.6039664,-45296.96374,1
81.76749517,-32696.55344,1
10.75170633,-61970.62839,1
-75.98122103,-45627.22711,1
65.28282555,-53088.77707,1
-39.15869195,-34509.51978,1
-122.4637375,-24914.88391,1
26.86461412,-57158.15543,1
46.67074163,-57711.93004,1
40.85396513,-31854.26071,1
-71.0477403,-39867.75229,1
26.02221967,-66216.64873,1
-0.386813157,-26125.87029,1
-87.65615074,-48268.83251,1
10.67609971,-50599.0639,1
70.64398014,-29127.74543,1
55.86424226,-35997.09859,1
124.8199088,-34382.17948,1
74.66670099,-24350.01152,1
11.53016302,-44654.41552,1
1.967394212,-40296.01381,1
16.36432927,-27381.48675,1
0.26745602,-26853.24265,1
-168.6733202,-20882.91506,1
42.326344,-69706.92974,1
-51.57322967,-26642.7385,1
28.51405507,-65169.47925,1
-207.4540197,-4919.356222,1
73.63834592,-32576.78658,1
5.990001687,-31172.31592,1
1.181098481,-48269.55033,1
22.22279315,-41743.37357,1
-74.67246821,-30049.31972,1
-87.40755691,-30347.33084,1
-15.79763028,-58403.32775,1
43.32393601,-35770.92416,1
36.23756598,-54899.44231,1
40.07940121,-25830.16262,1
-11.84208596,-64943.97519,1
5.574463499,-37326.11724,1
64.80786994,-31291.97682,1
-9.316525226,-54078.24675,1
19.0770001,-56218.67054,1
31.32917271,-48751.8625,1
6.164504931,-58849.37832,1
-13.43745368,-26554.68272,1
98.90052897,-47146.14283,1
94.29082703,-48304.46881,1
98.35240293,-43194.75752,1
11.4595015,-65502.23633,1
154.4817996,-35228.11046,1
40.41066925,-53378.76391,1
-1.953471947,-27891.79384,1
-133.2014166,-47979.55427,1
-1.43485112,-61965.3018,1
-120.791728,-52636.40737,1
-88.88065113,-41520.70007,1
-111.2525643,-51467.48856,1
-27.81254061,-57506.93112,1
31.61335378,-60142.51679,1
46.8717719,-43473.54361,1
33.14051582,-46138.65565,1
78.6688968,-35088.78365,1
157.6760685,-14641.55074,1
9.587377824,-26602.76777,1
-12.90218959,-40373.81023,1
8.780180592,-63376.36719,1
-14.20233709,-46780.60577,1
-143.6735732,-38544.25383,1
8.450461844,-50733.01801,1
-34.01373567,-49351.72683,1
139.5834343,-40121.4325,1
-28.71788377,-70324.03659,1
66.7120781,-45361.69101,1
5.017823997,-59227.79739,1
-27.69543938,-50902.82721,1
-27.99647841,-54900.34861,1
12.04420821,-41668.85221,1
7.932482435,-26039.19249,1
-34.75342884,-40573.13747,1
-95.09464964,-24603.17526,1
17.22306953,-53477.51271,1
18.57240715,-56969.95862,1
-75.70431114,-48047.61907,1
75.38863144,-64505.87755,1
-68.13934613,-61963.09821,1
52.572582,-24208.96922,1
62.17710639,-46830.74615,1
187.2828368,-19943.50368,1
-24.71819748,-48185.22808,1
1.218880955,-51208.80137,1
-1.328066142,-26359.38611,1
7.191108032,-60872.05819,1
-100.9478108,-19961.45015,1
22.01603632,-53122.9373,1
21.62903164,-70385.6635,1
0.12704946,-34916.70776,1
-71.6424875,-24730.51509,1
-6.499090166,-34752.14368,1
71.72615905,-34040.21754,1
62.43065991,-44510.85615,1
-98.97592378,-24129.05121,1
39.01676471,-38824.32536,1
-92.3519295,-55950.63977,1
-12.0330805,-38110.81701,1
12.01445643,-34647.23271,1
-25.23770373,-57073.38621,1
76.50632307,-48233.50338,1
-34.7913826,-57460.13475,1
82.38447594,-53076.76189,1
-38.27532944,-33209.68461,1
24.3608061,-73422.18338,1
-126.6657777,-41803.7724,1
-34.75658573,-48242.82574,1
16.616089,-71865.75156,1
-122.5359484,-22771.19003,1
-27.33718638,-72907.29352,1
-12.4629292,-57604.44214,1
-37.80011231,-36202.25487,1
15.66223938,-46568.76325,1
41.29735993,-29819.76587,1
-20.0648166,-51404.46543,1
138.935752,-30545.64734,1
57.23383381,-26104.31874,1
108.403902,-53145.45116,1
-138.2342159,-42381.80211,1
48.62436801,-37424.80812,1
-21.81618599,-26258.73338,1
-205.0124204,-8690.3378,1
75.56140283,-25249.68713,1
18.77584958,-37411.38016,1
-14.57296915,-64796.13997,1
-155.6167385,-16136.92474,1
-34.54738384,-35798.31303,1
139.7856023,-16795.38166,1
-21.61055334,-65194.4761,1
19.7310384,-39342.84344,1
-120.0761073,-28127.20589,1
60.70553222,-29467.15866,1
1.946029716,-55140.8351,1
-52.00993525,-64586.1304,1
91.65187003,-45723.398,1
-144.0141656,-36427.60436,1
-71.42148141,-48369.65925,1
51.6694591,-25498.97737,1
36.17663883,-38048.01899,1
67.24329296,-53055.16888,1
-56.65146751,-25782.46303,1
-24.84213687,-45772.11146,1
-92.68035105,-36469.6867,1
147.7081857,-30802.32345,1
67.40358362,-42472.26353,1
63.74922417,-32523.17584,1
22.98401694,-72880.04202,1
-12.56002767,-62439.46018,1
96.90341705,-39106.25121,1
-3.336237534,-30145.97216,1
-15.49133085,-33880.28474,1
15.34887429,-57376.00194,1
-2.426045041,-52052.89964,1
64.6524528,-63868.80671,1
12.9353842,-36115.93524,1
-24.14043124,-43335.00782,1
-91.25743451,-23869.1134,1
76.5500549,-44476.80538,1
28.25596782,-41735.60265,1
20.23397815,-47528.92813,1
92.65234973,-23658.98308,1
-8.238990717,-33942.7776,1
-53.45805949,-28832.14297,1
33.27481838,-45615.72706,1
60.25631169,-32943.57473,1
8.090085073,-73141.68068,1
-14.18668542,-57550.57427,1
21.42137067,-35227.63698,1
-16.41462038,-42924.53552,1
-137.9571513,-24497.2898,1
-130.6282694,-18473.60432,1
-10.72208179,-41747.62911,1
55.23179814,-48680.8147,1
77.41958271,-44418.67826,1
-29.79112557,-29701.70457,1
-0.103424532,-64317.02037,1
-35.9599989,-26103.74887,1
-32.96830367,-52682.88851,1
82.84191724,-27122.84526,1
-0.233990296,-41752.00591,1
68.94540842,-50320.0171,1
1.101085926,-61195.43439,1
-0.135311797,-59171.29884,1
-107.2859391,-46843.73489,1
19.59970713,-58635.53473,1
0.831066017,-39043.50811,1
1.612896897,-37399.86654,1
2.811554292,-38608.09801,1
63.38927279,-36598.72226,1
-43.03493058,-62423.91771,1
-3.628785031,-39633.53071,1
91.98993446,-40893.28476,1
-10.99505994,-65726.32176,1
19.73073668,-45450.81771,1
-64.21733364,-44856.6938,1
13.99933598,-71885.66479,1
20.75823774,-44406.65596,1
-15.93999116,-47541.94694,1
155.8149373,-35518.37147,1
107.4398687,-25188.6815,1
3.981269076,-57688.04058,1
-193.5613277,-18157.8919,1
-30.97800132,-71885.63632,1
-59.71660052,-28280.84027,1
70.95546145,-31144.89756,1
-123.934271,-46080.34893,1
-27.56511053,-26070.12309,1
-115.9950098,-36640.79054,1
40.38676429,-54513.5553,1
-99.0539494,-24815.38015,1
133.5982265,-33155.22075,1
17.46143391,-43240.34394,1
151.0648068,-33604.02094,1
90.18907537,-29041.9102,1
53.46273841,-55510.76796,1
-57.79004344,-28928.36964,1
-20.17818729,-35058.06027,1
17.28467525,-35373.41721,1
74.58868807,-46283.43825,1
-108.2730938,-48368.48816,1
0.542378199,-70685.81262,1
43.7401038,-62655.72986,1
183.3450919,-24373.74159,1
83.14431841,-49404.49285,1
-67.81669828,-34675.44855,1
84.79451553,-61501.43617,1
93.52869573,-29192.50186,1
59.15524941,-30091.01303,1
21.91454346,-67012.32821,1
-49.42188278,-45460.51986,1
-39.03625159,-71408.67005,1
-88.11053258,-25635.69696,1
-7.162160774,-57071.74243,1
94.62307972,-22076.82665,1
-165.6428871,-19880.83948,1
154.6050478,-32074.41043,1
10.70159912,-58130.4545,1
73.87058879,-66579.08594,1
-31.53499173,-36940.87862,1
91.91826549,-46428.49785,1
103.1396994,-45952.88456,1
10.46484304,-46711.6226,1
160.5805831,-19618.55926,1
-115.934563,-49672.10881,1
-100.6301382,-51351.1834,1
-19.16841333,-51224.1164,1
-3.342526897,-39300.56627,1
11.9631999,-48487.67628,1
51.39582296,-57864.78242,1
-94.17667639,-50401.4958,1
2.816671938,-55201.03856,1
-12.58548582,-28713.60216,1
1.157395794,-53246.68468,1
-12.70672602,-29277.39263,1
39.83415928,-52039.04766,1
168.2236716,-14943.15969,1
-136.7637543,-17102.96154,1
81.12230151,-36461.33164,1
-2.474631449,-40503.27879,1
172.8041723,-21024.063,1
149.5651755,-20896.26531,1
-11.08797738,-63956.92544,1
43.67804514,-33610.98369,1
-8.679241419,-30216.5566,1
93.49115214,-20720.91297,1
6.772792565,-59203.68308,1
98.00109803,-51864.05817,1
45.18262574,-37514.16279,1
21.84823368,-56714.89254,1
-52.5239547,-42720.30058,1
-37.63170557,-55531.24835,1
-84.7100826,-61217.57454,1
-79.20796352,-54309.64438,1
2.618283259,-40849.27687,1
23.36071721,-70471.0102,1
52.94970381,-58769.03812,1
97.49657803,-24075.96397,1
-11.40497436,-29546.44799,1
-33.16401245,-54555.22574,1
-92.22531647,-36771.29358,1
-25.62607319,-56744.05068,1
-27.0085666,-60418.05544,1
-115.5921488,-26433.72283,1
-8.536254917,-32884.01223,1
10.56167896,-46296.64593,1
-2.072496627,-71756.30802,1
89.23152022,-56408.31611,1
-73.60142503,-41732.54969,1
190.2563261,-8934.748019,1
52.59514658,-45083.19997,1
85.35145644,-56278.62357,1
-34.13528276,-71682.94823,1
-84.4403669,-46716.9065,1
162.9234112,-14867.8814,1
-119.5523363,-35932.64844,1
143.0216838,-21226.62142,1
-140.451308,-43275.35394,1
-28.93702983,-50189.33967,1
-110.8808683,-45317.48687,1
-44.6513379,-62491.37426,1
9.826709164,-50146.42811,1
-19.90607224,-63316.65719,1
8.772027939,-57085.22713,1
-35.43322344,-28697.75932,1
40.69604424,-30560.01967,1
-122.1361552,-35509.32583,1
19.57012197,-56043.82533,1
64.1112007,-55724.7497,1
61.08644193,-25944.20702,1
-30.29563095,-61443.9819,1
184.9802654,-11535.7796,1
-80.54032412,-46884.76731,1
29.58636082,-64754.28993,1
8.310562128,-63745.22723,1
26.4458732,-27748.07066,1
131.9927762,-28338.35642,1
-1.550431188,-26332.54948,1
-97.41640389,-41895.94635,1
-80.22110978,-58807.77774,1
22.46276936,-60479.33053,1
-43.01791157,-70474.33708,1
-14.73026336,-56738.09258,1
143.1450447,-16830.66088,1
12.26902988,-60654.84574,1
-71.32948714,-37110.79806,1
-28.19295029,-63597.88117,1
-2.943114212,-72290.1107,1
20.8992057,-74261.05514,1
65.94652005,-54642.28513,1
-24.93317261,-52809.57302,1
-3.425939373,-41018.17582,1
-0.912451654,-58418.2092,1
-46.01588814,-59326.04987,1
67.01616395,-65594.85029,1
18.07323694,-53599.54148,1
14.50183309,-73129.76789,1
-44.97983884,-38169.13912,1
-122.7580532,-38625.68823,1
95.07610052,-31161.28564,1
-22.21314293,-28964.83574,1
6.119433538,-66707.31035,1
69.34648684,-30895.91238,1
-1.741757403,-46841.67217,1
1.472625202,-60575.70457,1
-105.8139286,-27833.78252,1
-125.8330831,-43326.87608,1
-33.80555503,-59131.7378,1
46.16234037,-53234.21985,1
-10.12800645,-42795.60437,1
-91.61929507,-57362.229,1
7.52741748,-51792.25733,1
-5.011133814,-63161.02237,1
88.21849135,-24857.9949,1
-80.381054,-25648.31181,1
-14.01759617,-73961.54278,1
33.85477078,-27613.44391,1
-46.37703877,-57195.33168,1
9.745315222,-27238.78268,1
111.7510737,-25234.35533,1
-161.8210524,-34410.1745,1
96.88228759,-46638.04549,1
