-178.5736071,-20513.58779,1
-18.78713464,-60737.04365,1
-64.94019151,-32305.77547,1
-177.4282965,-11656.36191,1
17.16873767,-50050.02308,1
6.81869569,-51487.7883,1
-113.7015432,-49697.27907,1
23.37971341,-28275.02098,1
142.7076876,-33853.21655,1
-13.33419411,-40865.79892,1
-13.33419411,-29906.8554,1
-178.5736071,21732.2201,2
57.08267035,59168.02464,2
-22.45623604,63811.54231,2
42.42992895,59776.37257,2
17.12865684,34767.62851,2
-1.31584157,65377.3432,2
-0.94260316,47197.01039,2
-49.02411936,45137.8651,2
101.314518,54907.3524,2
-12.6650957,70343.9619,2
-119.8051253,34210.73238,2
-38.457716,66116.89053,2
-115.1633797,32983.70296,2
11.51656169,62830.78331,2
3.996265432,39423.08627,2
-30.66516239,72866.08073,2
-13.0768279,31867.49225,2
70.09289033,55190.39083,2
-32.91626822,56257.0896,2
-31.6005648,30871.30094,2
-99.20788976,27233.7143,2
-24.82169343,68140.42989,2
-40.16884529,49433.83275,2
-90.77088578,46420.17644,2
-28.97497677,41770.166,2
-111.2940031,40312.97102,2
-6.527191053,41593.40527,2
80.2191251,61899.4121,2
99.0858589,29787.8407,2
33.25529193,56886.76225,2
5.747328817,69467.5057,2
-113.8911445,28853.49515,2
-17.83010953,56811.1944,2
33.8898558,27787.85014,2
22.21360363,38989.47428,2
21.27101007,37374.45534,2
-123.2475055,50702.65877,2
-58.79945668,34412.63848,2
70.76852364,40775.78163,2
-6.760321767,69416.84158,2
-96.60906557,37602.28073,2
-29.73303621,52887.19484,2
21.31148455,32388.90981,2
-42.99236436,58647.46493,2
-4.308867294,49650.62375,2
102.9986422,42071.43806,2
-106.5486452,36163.47053,2
28.24300097,70324.10698,2
70.06204025,63762.7477,2
176.9016432,24084.50129,2
-61.91153517,64767.93478,2
1.236549679,59501.43568,2
-59.7773857,46677.348,2
-38.92775706,72227.83067,2
54.61183106,37732.10377,2
98.3778307,56080.55833,2
-71.98908599,47183.11001,2
-0.408493721,34019.05885,2
0.988161885,51567.86776,2
-45.61732108,61762.72232,2
-40.27084476,62030.37695,2
3.883418176,58365.6263,2
-17.49050403,52906.28887,2
-143.3957673,31055.09325,2
-46.22502665,52802.26456,2
-32.76340747,47245.62813,2
-7.249847798,59776.41032,2
-47.71341222,67994.25762,2
74.1126743,42523.91478,2
-110.9159267,53617.65138,2
66.79649652,30831.04459,2
107.2378843,34503.39318,2
118.5283896,51604.55137,2
7.438844098,55281.92687,2
75.49213833,51663.51275,2
-78.41849939,52173.08226,2
-39.20846079,42968.72696,2
-189.1951823,15258.11524,2
79.91470234,48097.09172,2
141.7162623,18866.27897,2
-2.974365029,39610.99382,2
-124.2478402,21684.37297,2
-149.7460953,17986.20016,2
-24.12865086,26516.10847,2
1.051299764,73895.3381,2
22.93490677,35231.90048,2
20.47286799,29200.29216,2
-91.25155268,27634.11251,2
-61.03656932,25961.46947,2
-148.2444663,15628.29375,2
91.62367683,48000.34357,2
-74.78051859,44255.33044,2
-8.206327258,68455.20839,2
-15.4154936,55895.67873,2
-118.1859814,32912.22569,2
-57.96289876,50827.93892,2
135.4260243,44195.77775,2
60.53229357,41392.44778,2
30.5348358,70956.53181,2
38.39657985,25411.74397,2
-82.73210971,50548.60696,2
-34.28535452,67788.65755,2
84.20125758,39576.72871,2
10.54711646,56081.59606,2
-70.99790454,25117.4405,2
21.03105946,30972.81373,2
-154.3195965,38420.28765,2
115.3476245,48396.43177,2
30.69514248,29807.79972,2
39.97670362,51249.20279,2
80.31743867,63035.10155,2
1.595786563,30052.52049,2
-32.12950948,39859.36931,2
-143.6110091,26365.1411,2
-42.0731328,60902.24168,2
15.49598208,26694.30519,2
-3.718973804,50908.19343,2
-1.956245961,41940.94797,2
96.62448085,30185.32736,2
-12.0330503,66053.66967,2
-47.58301624,57896.98369,2
1.940238342,36441.22718,2
-27.6039664,32376.06644,2
81.76749517,22565.477,2
10.75170633,60099.18604,2
-75.98122103,42670.5912,2
65.28282555,25204.08419,2
-39.15869195,67591.18498,2
-122.4637375,21930.52727,2
26.86461412,70313.77403,2
46.67074163,67102.83703,2
40.85396513,50318.00687,2
-71.0477403,43831.35038,2
26.02221967,39386.51708,2
-0.386813157,35678.30191,2
-87.65615074,59953.5664,2
10.67609971,42603.47662,2
70.64398014,55630.37388,2
55.86424226,64261.69446,2
124.8199088,22353.60525,2
74.66670099,35318.72199,2
11.53016302,48669.49566,2
1.967394212,65598.77293,2
16.36432927,73886.70827,2
0.26745602,42341.21985,2
-168.6733202,13411.93272,2
42.326344,31335.49899,2
-51.57322967,58009.93775,2
28.51405507,48014.3632,2
-207.4540197,5865.276122,2
73.63834592,54505.78966,2
5.990001687,42824.09493,2
1.181098481,54121.89806,2
22.22279315,60604.35958,2
-74.67246821,63450.90925,2
-87.40755691,43925.40855,2
-15.79763028,31676.61024,2
43.32393601,65330.7613,2
36.23756598,49030.91174,2
40.07940121,26501.28164,2
-11.84208596,55563.40112,2
5.574463499,48757.36887,2
64.80786994,40738.06529,2
-9.316525226,48163.69094,2
19.0770001,56378.11863,2
31.32917271,36785.9387,2
6.164504931,31207.30799,2
-13.43745368,68931.02692,2
98.90052897,40415.82157,2
94.29082703,57346.68809,2
98.35240293,60115.25957,2
11.4595015,66346.93168,2
154.4817996,25758.61843,2
40.41066925,30112.31339,2
-1.953471947,63737.15203,2
-133.2014166,36640.39977,2
-1.43485112,47237.7867,2
-120.791728,29095.03695,2
-88.88065113,49930.85551,2
-111.2525643,30442.18669,2
-27.81254061,33387.17479,2
31.61335378,73127.94505,2
46.8717719,41147.01635,2
33.14051582,66126.70442,2
78.6688968,47890.61871,2
157.6760685,18909.88324,2
9.587377824,46793.27319,2
-12.90218959,32109.7175,2
8.780180592,30345.3989,2
-14.20233709,61193.74714,2
-143.6735732,40138.12992,2
8.450461844,60442.8474,2
-34.01373567,48230.93578,2
139.5834343,27534.24703,2
-28.71788377,47385.37017,2
66.7120781,32634.05671,2
5.017823997,35043.18174,2
-27.69543938,28253.54011,2
-27.99647841,36704.80019,2
12.04420821,52193.80723,2
7.932482435,56752.00852,2
-34.75342884,49101.84482,2
-95.09464964,31899.87714,2
17.22306953,49558.79955,2
18.57240715,44116.99114,2
-75.70431114,49205.86244,2
75.38863144,59502.02254,2
-68.13934613,54594.36667,2
52.572582,44361.26739,2
62.17710639,34266.83497,2
187.2828368,20053.0219,2
-24.71819748,52913.9537,2
1.218880955,63898.86594,2
-1.328066142,72072.42679,2
7.191108032,60860.93434,2
-100.9478108,41845.78782,2
22.01603632,55108.733,2
21.62903164,55190.07436,2
0.12704946,47443.68218,2
-71.6424875,53645.03869,2
-6.499090166,55479.99019,2
71.72615905,29885.46743,2
62.43065991,40919.2989,2
-98.97592378,33213.29763,2
39.01676471,47579.82152,2
-92.3519295,50443.69493,2
-12.0330805,59419.26948,2
12.01445643,61568.20621,2
-25.23770373,73136.57584,2
76.50632307,39918.45779,2
-34.7913826,34002.05946,2
82.38447594,40622.66092,2
-38.27532944,67620.84725,2
24.3608061,52739.89559,2
-126.6657777,49401.56018,2
-34.75658573,69541.0384,2
16.616089,26123.27904,2
-122.5359484,37955.44097,2
-27.33718638,30153.71351,2
-12.4629292,69617.90528,2
-37.80011231,56357.4942,2
15.66223938,34058.54868,2
41.29735993,71058.7429,2
-20.0648166,73203.38375,2
138.935752,44754.49352,2
57.23383381,58544.05016,2
108.403902,49444.81793,2
-138.2342159,22669.53104,2
48.62436801,59147.6214,2
-21.81618599,44377.88556,2
-205.0124204,8690.800097,2
75.56140283,38253.12017,2
18.77584958,31136.48434,2
-14.57296915,53566.32464,2
-155.6167385,29312.75513,2
-34.54738384,50157.49303,2
139.7856023,21531.84926,2
-21.61055334,50391.92564,2
19.7310384,33996.91156,2
-120.0761073,42006.99064,2
60.70553222,36726.06405,2
1.946029716,58376.34033,2
-52.00993525,41216.15873,2
91.65187003,44879.56328,2
-144.0141656,19077.61039,2
-71.42148141,37271.39179,2
51.6694591,36852.38135,2
36.17663883,48251.80637,2
67.24329296,46486.71907,2
-56.65146751,28989.02962,2
-24.84213687,69794.34971,2
-92.68035105,60127.81026,2
147.7081857,37623.66897,2
67.40358362,63553.72692,2
63.74922417,42201.98103,2
22.98401694,30108.41462,2
-12.56002767,52666.77901,2
96.90341705,47997.42545,2
-3.336237534,46145.72683,2
-15.49133085,73143.37578,2
15.34887429,55783.27749,2
-2.426045041,53593.30177,2
64.6524528,50892.69791,2
12.9353842,38954.53952,2
-24.14043124,37262.42122,2
-91.25743451,37561.53802,2
76.5500549,37916.55066,2
28.25596782,43730.13674,2
20.23397815,35797.91549,2
92.65234973,48005.18866,2
-8.238990717,36181.79345,2
-53.45805949,70479.9473,2
33.27481838,44520.41322,2
60.25631169,45579.49791,2
8.090085073,65162.1121,2
-14.18668542,37443.5669,2
21.42137067,58585.40101,2
-16.41462038,31045.58047,2
-137.9571513,22107.63719,2
-130.6282694,39375.22408,2
-10.72208179,55221.22486,2
55.23179814,40825.55323,2
77.41958271,22567.47106,2
-29.79112557,26276.37885,2
-0.103424532,48908.35039,2
-35.9599989,67425.90393,2
-32.96830367,66803.89541,2
82.84191724,52434.79129,2
-0.233990296,40638.38712,2
68.94540842,33250.90595,2
1.101085926,58257.45414,2
-0.135311797,43902.52932,2
-107.2859391,51886.5095,2
19.59970713,64610.08426,2
0.831066017,74657.72748,2
1.612896897,48156.74979,2
2.811554292,33300.33414,2
63.38927279,44407.73401,2
-43.03493058,45799.33972,2
-3.628785031,40114.80099,2
91.98993446,49139.72919,2
-10.99505994,33254.36114,2
19.73073668,62023.62234,2
-64.21733364,45113.6742,2
13.99933598,35616.96279,2
20.75823774,50757.34959,2
-15.93999116,34748.09302,2
155.8149373,14417.6871,2
107.4398687,34429.32114,2
3.981269076,50204.81793,2
-193.5613277,13898.77037,2
-30.97800132,68486.39281,2
-59.71660052,23985.37687,2
70.95546145,63909.35625,2
-123.934271,33344.96877,2
-27.56511053,34818.68837,2
-115.9950098,28388.23688,2
40.38676429,37270.95382,2
-99.0539494,23403.95546,2
133.5982265,34533.25344,2
17.46143391,39909.35654,2
151.0648068,39017.72117,2
90.18907537,52986.41956,2
53.46273841,58973.73072,2
-57.79004344,49746.39284,2
-20.17818729,34071.44076,2
17.28467525,50835.16115,2
74.58868807,44603.07713,2
-108.2730938,55502.09531,2
0.542378199,34261.94536,2
43.7401038,60698.4731,2
183.3450919,8506.502089,2
83.14431841,58881.9498,2
-67.81669828,59741.82638,2
84.79451553,36952.2376,2
93.52869573,42983.56919,2
59.15524941,62494.06972,2
21.91454346,35003.73115,2
-49.42188278,66148.99671,2
-39.03625159,31607.77758,2
-88.11053258,42774.19776,2
-7.162160774,60609.40751,2
94.62307972,56987.99217,2
-165.6428871,33694.08929,2
154.6050478,20921.2222,2
10.70159912,66617.73024,2
73.87058879,62273.23464,2
-31.53499173,73358.89822,2
91.91826549,40370.65329,2
103.1396994,26163.64616,2
10.46484304,51291.78244,2
160.5805831,22363.84835,2
-115.934563,23381.91987,2
-100.6301382,47345.94516,2
-19.16841333,38031.70997,2
-3.342526897,55889.67526,2
11.9631999,70750.97905,2
51.39582296,31204.61539,2
-94.17667639,21186.19101,2
2.816671938,30968.43082,2
-12.58548582,50798.33312,2
1.157395794,47778.17734,2
-12.70672602,54928.70999,2
39.83415928,37764.45486,2
168.2236716,22510.01733,2
-136.7637543,22463.03911,2
81.12230151,44718.93968,2
-2.474631449,66974.39186,2
172.8041723,15224.66377,2
149.5651755,25286.58811,2
-11.08797738,35238.20672,2
43.67804514,42259.49397,2
-8.679241419,63107.22959,2
93.49115214,57808.08539,2
6.772792565,70085.14875,2
98.00109803,41876.92407,2
45.18262574,41593.87043,2
21.84823368,56132.69488,2
-52.5239547,51455.82366,2
-37.63170557,42301.63973,2
-84.7100826,38408.38039,2
-79.20796352,37758.76634,2
2.618283259,67350.91981,2
23.36071721,57762.70676,2
52.94970381,23936.07106,2
97.49657803,25343.19752,2
-11.40497436,35179.84345,2
-33.16401245,30659.49226,2
-92.22531647,33438.49776,2
-25.62607319,72440.51015,2
-27.0085666,66839.19484,2
-115.5921488,28307.94311,2
-8.536254917,32635.14136,2
10.56167896,30534.86297,2
-2.072496627,69558.36526,2
89.23152022,41677.96738,2
-73.60142503,61432.9466,2
190.2563261,10595.72193,2
52.59514658,27097.89887,2
85.35145644,32925.01368,2
-34.13528276,37596.61638,2
-84.4403669,53353.22194,2
162.9234112,20161.40875,2
-119.5523363,32582.09163,2
143.0216838,16128.82011,2
-140.451308,15907.35055,2
-28.93702983,28420.97125,2
-110.8808683,56059.46084,2
-44.6513379,57830.34205,2
9.826709164,51404.94839,2
-19.90607224,36922.62312,2
8.772027939,33367.85386,2
-35.43322344,60917.64215,2
40.69604424,42466.30772,2
-122.1361552,47526.70899,2
19.57012197,31781.99955,2
64.1112007,31723.29932,2
61.08644193,28912.98679,2
-30.29563095,48727.9081,2
184.9802654,19258.32374,2
-80.54032412,35256.24988,2
29.58636082,63657.27195,2
8.310562128,59489.12484,2
26.4458732,54376.29402,2
131.9927762,29414.7904,2
-1.550431188,29826.03372,2
-97.41640389,26179.12681,2
-80.22110978,63314.24021,2
22.46276936,43027.06283,2
-43.01791157,62118.29954,2
-14.73026336,60650.15539,2
143.1450447,19372.31799,2
12.26902988,59362.20023,2
-71.32948714,51992.92633,2
-28.19295029,55293.69814,2
-2.943114212,49369.93938,2
20.8992057,62160.72698,2
65.94652005,44902.46235,2
-24.93317261,41183.58155,2
-3.425939373,27167.70105,2
-0.912451654,69817.51713,2
-46.01588814,40211.39925,2
67.01616395,52431.24408,2
18.07323694,30766.9744,2
14.50183309,25960.30831,2
-44.97983884,52988.22209,2
-122.7580532,27641.25635,2
95.07610052,30894.07106,2
-22.21314293,42806.31667,2
6.119433538,44225.97617,2
69.34648684,52701.63089,2
-1.741757403,61004.38311,2
1.472625202,70864.03567,2
-105.8139286,41039.99497,2
-125.8330831,36198.53253,2
-33.80555503,68463.18966,2
46.16234037,26122.79681,2
-10.12800645,47402.11261,2
-91.61929507,42397.47968,2
7.52741748,68294.3184,2
-5.011133814,72159.44359,2
88.21849135,42952.10111,2
-80.381054,39436.28399,2
-14.01759617,67269.72697,2
33.85477078,41064.3531,2
-46.37703877,28560.35203,2
9.745315222,65212.38366,2
111.7510737,28301.9185,2
-161.8210524,12330.77685,2
96.88228759,44612.78234,2
-18.78713464,31171.2292,2
-64.94019151,30855.22508,2
-177.4282965,21652.17635,2
17.16873767,47939.12379,2
6.81869569,51307.67134,2
-113.7015432,49589.10349,2
23.37971341,64349.40062,2
142.7076876,27476.85214,2
-13.33419411,40230.17443,2
-13.33419411,37827.79987,2
